cell,nfor_obs,ndefor_obs,ndefor_pred,nfor_obs_ha,ndefor_obs_ha,ndefor_pred_ha
1231,210,11,47.322879793362446,18.9,0.99,4.25905918140262
1232,38,6,1.3293391272980337,3.42,0.54,0.11964052145682304
1235,2,0,0.0,0.18,0.0,0.0
1236,1,1,0.8530827232651614,0.09,0.09,0.07677744509386453
1239,60,0,0.1492790594571777,5.4,0.0,0.013435115351145993
1308,46,0,4.328751198034436,4.14,0.0,0.38958760782309926
1309,735,4,35.76834174992153,66.15,0.36,3.219150757492938
1310,1002,89,112.12616746469173,90.18,8.01,10.091355071822255
1311,471,55,59.075412457338054,42.39,4.95,5.316787121160425
1312,5,3,2.2757755170512373,0.45,0.27,0.20481979653461135
1314,4,0,0.33100510450795845,0.36,0.0,0.02979045940571626
1316,15,0,4.193213622847192,1.35,0.0,0.37738922605624725
1318,4,0,0.5814774473680272,0.36,0.0,0.05233297026312245
1319,165,16,9.81525868652363,14.85,1.44,0.8833732817871267
1390,52,1,5.807790931810852,4.68,0.09,0.5227011838629767
1391,770,64,29.758212500633544,69.3,5.76,2.678239125057019
1392,33,2,2.124780196947868,2.97,0.18,0.19123021772530813
1393,449,7,16.220883445372145,40.41,0.63,1.459879510083493
1394,151,0,17.81125462217728,13.59,0.0,1.6030129159959552
1396,2,1,0.8530827232651614,0.18,0.09,0.07677744509386453
1397,1,0,0.8530827232651614,0.09,0.0,0.07677744509386453
1399,235,15,11.068274749659215,21.15,1.35,0.9961447274693294
1446,13,4,0.0,1.17,0.36,0.0
1471,676,80,3.7581761513332577,60.84,7.2,0.33823585361999314
1472,765,39,30.4738348290957,68.85,3.51,2.742645134618613
1473,276,12,28.80549311583208,24.84,1.08,2.592494380424887
1474,6,0,0.9326520103229954,0.54,0.0,0.08393868092906959
1475,16,3,0.4599374497987132,1.44,0.27,0.041394370481884185
1476,1,0,0.0,0.09,0.0,0.0
1479,212,11,2.4031495879374614,19.08,0.99,0.2162834629143715
1480,239,8,2.057999617170663,21.51,0.72,0.18521996554535966
1526,44,12,0.0,3.96,1.08,0.0
1529,10,5,2.8704573425968625,0.9,0.45,0.25834116083371766
1530,12,2,0.5570455039917023,1.08,0.18,0.05013409535925321
1551,877,6,7.463759791062572,78.93,0.54,0.6717383811956316
1552,1209,25,29.249161648831713,108.81,2.25,2.632424548394854
1553,1179,23,10.477310804002194,106.11,2.07,0.9429579723601975
1554,485,8,4.31545887842407,43.65,0.72,0.38839129905816633
1555,58,12,8.13156703015954,5.22,1.08,0.7318410327143585
1556,6,1,3.2445488231664403,0.54,0.09,0.2920093940849796
1557,2,0,0.0,0.18,0.0,0.0
1558,1,0,0.0,0.09,0.0,0.0
1560,355,12,14.092959105936188,31.95,1.08,1.268366319534257
1561,60,2,0.49915452830343476,5.4,0.18,0.04492390754730913
1606,22,9,1.7315023472632214,1.98,0.81,0.15583521125368993
1607,607,31,17.104019181877202,54.63,2.79,1.5393617263689483
1608,393,44,93.5296909609434,35.37,3.96,8.417672186484905
1609,70,26,59.7157906285613,6.3,2.34,5.374421156570517
1610,45,16,8.807949570230722,4.05,1.44,0.792715461320765
1611,90,23,41.90166458833375,8.1,2.07,3.7711498129500374
1614,1,0,0.0,0.09,0.0,0.0
1615,2,0,0.0,0.18,0.0,0.0
1622,28,0,0.0990348370970754,2.52,0.0,0.008913135338736786
1623,729,159,45.11872678930868,65.61,14.31,4.060685411037781
1624,122,8,9.487643570763714,10.98,0.72,0.8538879213687341
1628,44,0,6.679727834745995,3.96,0.0,0.6011755051271395
1629,50,0,5.204187899057866,4.5,0.0,0.46837691091520794
1630,316,10,14.880979749557067,28.44,0.9,1.3392881774601362
1631,1114,36,23.584540334411074,100.26,3.24,2.122608630096997
1632,1273,0,8.923225509205418,114.57,0.0,0.8030902958284876
1633,933,11,23.92126108283266,83.97,0.99,2.1529134974549393
1634,787,51,14.200017295935401,70.83,4.59,1.278001556634186
1635,27,5,15.650552966982046,2.43,0.45,1.4085497670283842
1636,62,6,48.15884905734002,5.58,0.54,4.334296415160602
1637,57,0,5.064903652049782,5.13,0.0,0.4558413286844804
1638,17,0,8.67429271312873,1.53,0.0,0.7806863441815857
1639,5,0,3.92258340559763,0.45,0.0,0.3530325065037867
1640,367,0,11.630753044915057,33.03,0.0,1.046767774042355
1641,466,23,9.625773099797021,41.94,2.07,0.8663195789817318
1673,115,10,3.6549532771548168,10.35,0.9,0.3289457949439335
1674,46,1,1.7223438543432485,4.14,0.09,0.15501094689089237
1685,16,8,0.023757290935349486,1.44,0.72,0.002138156184181454
1686,629,87,19.110414058331898,56.61,7.83,1.7199372652498708
1687,1237,72,7.53783435680226,111.33,6.48,0.6784050921122035
1688,1065,65,58.12678072011972,95.85,5.85,5.2314102648107745
1689,340,52,132.5959934010996,30.6,4.68,11.933639406098964
1690,239,61,51.49705303821301,21.51,5.49,4.634734773439171
1691,139,24,56.07649801792313,12.51,2.16,5.046884821613081
1692,69,10,26.463447615637925,6.21,0.9,2.3817102854074133
1693,3,0,0.7299256225811231,0.27,0.0,0.06569330603230109
1695,43,0,0.0,3.87,0.0,0.0
1697,17,0,0.0,1.53,0.0,0.0
1702,71,0,0.0,6.39,0.0,0.0
1708,380,4,10.172205300213248,34.2,0.36,0.9154984770191923
1709,645,14,38.141536808514594,58.05,1.26,3.4327383127663134
1710,709,58,46.99376365852268,63.81,5.22,4.2294387292670415
1711,1534,30,12.97452422631649,138.06,2.7,1.1677071803684842
1712,1230,50,19.377939120259565,110.7,4.5,1.7440145208233608
1713,1235,13,15.912507056570544,111.15,1.17,1.432125635091349
1714,262,44,32.01716590640151,23.58,3.96,2.8815449315761357
1715,18,5,8.076713866452446,1.62,0.45,0.7269042479807201
1716,34,5,9.961280010831628,3.06,0.45,0.8965152009748465
1717,116,6,27.57952592302702,10.44,0.54,2.482157333072432
1718,87,6,13.357082075956992,7.83,0.54,1.2021373868361291
1719,6,2,4.15734887250093,0.54,0.18,0.3741613985250837
1720,18,2,4.7938229826148175,1.62,0.18,0.4314440684353336
1721,90,7,12.745735769128673,8.1,0.63,1.1471162192215807
1722,194,17,13.804308990202973,17.46,1.53,1.2423878091182676
1723,5,3,0.5089952615237668,0.45,0.27,0.04580957353713901
1724,1,0,0.0,0.09,0.0,0.0
1725,8,2,1.5238888671203057,0.72,0.18,0.13714999804082753
1726,9,3,0.6231639006259236,0.81,0.27,0.05608475105633313
1751,96,6,5.846636325848576,8.64,0.54,0.5261972693263719
1752,469,2,8.475292288299304,42.21,0.18,0.7627763059469373
1753,127,2,1.0107069619754747,11.43,0.18,0.09096362657779274
1754,11,0,0.0,0.99,0.0,0.0
1765,303,114,3.8447139478711434,27.27,10.26,0.3460242553084029
1766,1136,98,9.096277020500718,102.24,8.82,0.8186649318450646
1767,1394,82,5.630579476592267,125.46,7.38,0.506752152893304
1768,1363,59,12.505474219466256,122.67,5.31,1.125492679751963
1769,522,31,30.453057819853072,46.98,2.79,2.7407752037867765
1770,435,16,49.6696028847376,39.15,1.44,4.470264259626384
1771,58,13,20.09129722217757,5.22,1.17,1.8082167499959814
1772,80,8,17.95228815404191,7.2,0.72,1.6157059338637718
1773,251,35,58.250537360229394,22.59,3.15,5.242548362420646
1774,151,9,15.962703824727713,13.59,0.81,1.4366433442254942
1775,378,0,1.1122327486260146,34.02,0.0,0.10010094737634131
1788,1137,12,15.055296448790832,102.33,1.08,1.354976680391175
1789,723,24,41.95609781951451,65.07,2.16,3.776048803756306
1790,138,17,48.36215017184452,12.42,1.53,4.3525935154660065
1791,602,36,77.01577136710696,54.18,3.24,6.931419423039627
1792,781,44,32.62818330890185,70.29,3.96,2.9365364978011668
1793,911,38,41.209533132664504,81.99,3.42,3.708857981939805
1794,299,18,49.468440946491086,26.91,1.62,4.452159685184197
1795,108,17,6.245000688077917,9.72,1.53,0.5620500619270126
1796,135,39,57.661420251372604,12.15,3.51,5.189527822623535
1797,12,5,7.641195111613733,1.08,0.45,0.687707560045236
1798,80,10,35.407190108848525,7.2,0.9,3.1866471097963673
1799,12,8,10.236992679181938,1.08,0.72,0.9213293411263745
1800,32,2,15.782943444304905,2.88,0.18,1.4204649099874413
1801,263,16,32.860652066928985,23.67,1.44,2.9574586860236085
1802,150,1,20.04967762597078,13.5,0.09,1.80447098633737
1804,1,0,0.8530827232651614,0.09,0.0,0.07677744509386453
1805,263,10,11.067450037353407,23.67,0.9,0.9960705033618066
1806,28,0,1.0680171233601257,2.52,0.0,0.0961215411024113
1807,37,3,11.697351991857442,3.33,0.27,1.0527616792671697
1808,18,2,11.972477136618828,1.62,0.18,1.0775229422956945
1809,81,0,3.7123389936716435,7.29,0.0,0.33411050943044796
1810,14,1,0.41126696070945173,1.26,0.09,0.03701402646385066
1829,8,3,0.12051026971036313,0.72,0.27,0.010845924273932682
1830,474,6,1.1832741729126168,42.66,0.54,0.10649467556213552
1831,542,1,4.694555972197572,48.78,0.09,0.4225100374977815
1832,71,2,3.086557561994758,6.39,0.18,0.2777901805795282
1833,5,0,0.0,0.45,0.0,0.0
1834,4,2,0.0,0.36,0.18,0.0
1844,85,19,4.819703412567439,7.65,1.71,0.4337733071310696
1845,572,73,30.48639239383789,51.48,6.57,2.74377531544541
1846,1377,128,16.324397225261148,123.93,11.52,1.4691957502735034
1847,1531,79,2.717590069063973,137.79,7.11,0.24458310621575757
1848,1597,0,0.07395658593839789,143.73,0.0,0.006656092734455811
1849,1177,17,19.318495430056966,105.93,1.53,1.7386645887051269
1850,983,9,22.997026629595613,88.47,0.81,2.069732396663605
1851,407,40,59.83545706686098,36.63,3.6,5.385191136017489
1852,590,17,19.533738418012113,53.1,1.53,1.75803645762109
1853,213,18,14.685954227465519,19.17,1.62,1.3217358804718968
1854,274,58,36.13889306348586,24.66,5.22,3.252500375713727
1855,757,13,23.70044494405631,68.13,1.17,2.133040044965068
1856,462,3,35.21233071644248,41.58,0.27,3.169109764479823
1857,390,6,60.37862615173892,35.1,0.54,5.434076353656502
1858,123,4,34.21855564665966,11.07,0.36,3.0796700081993693
1868,1258,3,5.216649391221271,113.22,0.27,0.46949844520991435
1869,1167,21,78.11550483814096,105.03,1.89,7.030395435432687
1870,87,4,23.837309239671818,7.83,0.36,2.1453578315704633
1871,253,29,57.29537208524405,22.77,2.61,5.1565834876719645
1872,548,32,19.45858859623697,49.32,2.88,1.7512729736613273
1873,715,63,13.138659543538804,64.35,5.67,1.1824793589184923
1874,601,34,27.93048909413867,54.09,3.06,2.5137440184724804
1875,687,36,3.926018466759069,61.83,3.24,0.35334166200831624
1876,619,40,13.658954048173728,55.71,3.6,1.2293058643356354
1877,338,12,19.445722720457592,30.42,1.08,1.7501150448411833
1878,42,3,15.136233809998012,3.78,0.27,1.362261042899821
1879,14,12,11.94315812571226,1.26,1.08,1.0748842313141034
1880,8,1,2.8666381281280753,0.72,0.09,0.25799743153152677
1881,65,11,17.659471555773333,5.85,0.99,1.5893524400196
1884,4,0,0.1119977400526449,0.36,0.0,0.010079796604738041
1885,155,1,4.281687087414752,13.95,0.09,0.38535183786732763
1886,283,5,12.987572430449942,25.47,0.45,1.1688815187404948
1887,6,2,1.2650889500899356,0.54,0.18,0.1138580055080942
1889,5,0,0.17062241708105966,0.45,0.0,0.01535601753729537
1890,27,1,0.9000873998010205,2.43,0.09,0.08100786598209185
1891,151,1,12.504636967094905,13.59,0.09,1.1254173270385415
1907,27,2,1.4612947176230118,2.43,0.18,0.13151652458607108
1908,303,2,3.81466601189552,27.27,0.18,0.3433199410705968
1909,567,19,2.934543413799074,51.03,1.71,0.26410890724191666
1910,681,6,2.9050852978980095,61.29,0.54,0.2614576768108208
1911,182,3,0.077719480488421,16.38,0.27,0.006994753243957891
1912,2,0,0.0,0.18,0.0,0.0
1924,168,48,11.262153945513594,15.12,4.32,1.0135938550962236
1925,699,95,12.603166269123879,62.91,8.55,1.1342849642211492
1926,1328,151,9.220917584048893,119.52,13.59,0.8298825825644004
1927,1595,1,0.37893682303341775,143.55,0.09,0.0341043140730076
1928,1600,0,0.0,144.0,0.0,0.0
1929,1600,0,0.02844484074553765,144.0,0.0,0.0025600356670983887
1930,1580,1,1.7669711833829085,142.2,0.09,0.15902740650446176
1931,1263,35,24.099477615879994,113.67,3.15,2.1689529854291996
1932,576,18,19.550404865662752,51.84,1.62,1.7595364379096479
1933,253,14,25.57283238256857,22.77,1.26,2.3015549144311716
1934,55,10,19.10036879318522,4.95,0.9,1.7190331913866697
1935,83,25,67.7203941344548,7.47,2.25,6.094835472100932
1936,147,2,51.37292368346016,13.23,0.18,4.623563131511414
1937,330,8,75.86123802484542,29.7,0.72,6.827511422236087
1938,446,6,109.48831331276703,40.14,0.54,9.853948198149034
1939,580,2,25.323977241347936,52.2,0.18,2.2791579517213143
1940,69,5,1.42248710625822,6.21,0.45,0.12802383956323982
1941,175,22,0.2991198700784162,15.75,1.98,0.026920788307057457
1942,73,0,0.0,6.57,0.0,0.0
1947,326,1,7.249344456218448,29.34,0.09,0.6524410010596603
1948,1394,0,10.301728847195353,125.46,0.0,0.9271555962475817
1949,710,45,85.09277600323917,63.9,4.05,7.6583498402915255
1950,172,15,81.48680540444039,15.48,1.35,7.333812486399634
1951,62,11,10.940131355057604,5.58,0.99,0.9846118219551843
1952,314,36,22.214919623606836,28.26,3.24,1.999342766124615
1953,598,26,13.588285334007221,53.82,2.34,1.2229456800606497
1954,1051,22,10.000083356271247,94.59,1.98,0.9000075020644123
1955,997,14,5.5776266499098,89.73,1.26,0.501986398491882
1956,980,63,11.974316394289284,88.2,5.67,1.0776884754860356
1957,1071,93,21.6252827524654,96.39,8.37,1.946275447721886
1958,478,119,61.432471517758586,43.02,10.71,5.528922436598273
1959,61,6,12.490101395900552,5.49,0.54,1.1241091256310498
1960,104,22,48.88536077598475,9.36,1.98,4.399682469838628
1961,255,42,51.89498995256987,22.95,3.78,4.670549095731288
1962,18,8,5.549505742902196,1.62,0.72,0.4994555168611976
1963,27,3,2.210880206811395,2.43,0.27,0.19897921861302553
1964,139,3,20.403286705105334,12.51,0.27,1.83629580345948
1965,1,0,0.0,0.09,0.0,0.0
1966,1,1,0.06632840765235201,0.09,0.09,0.005969556688711681
1967,61,2,4.99209708622511,5.49,0.18,0.44928873776025996
1971,94,5,7.206253344474886,8.46,0.45,0.6485628010027398
1972,62,6,8.321091576168504,5.58,0.54,0.7488982418551654
1987,140,0,9.786003036193478,12.6,0.0,0.880740273257413
1988,154,9,1.6732608629079844,13.86,0.81,0.1505934776617186
1989,12,1,0.0,1.08,0.09,0.0
1990,5,0,0.296303914764115,0.45,0.0,0.026667352328770353
2004,522,97,33.3465677499154,46.98,8.73,3.001191097492386
2005,1001,121,22.62644656698395,90.09,10.89,2.0363801910285555
2006,1562,5,0.2462661325193605,140.58,0.45,0.022163951926742444
2007,1600,0,0.0,144.0,0.0,0.0
2008,1600,0,0.0,144.0,0.0,0.0
2009,1599,0,0.0,143.91,0.0,0.0
2010,1599,0,0.0,143.91,0.0,0.0
2011,1493,16,1.4449979098733128,134.37,1.44,0.13004981188859815
2012,1531,11,0.6904942814264016,137.79,0.99,0.06214448532837614
2013,1040,38,34.53943423162768,93.6,3.42,3.1085490808464913
2014,369,15,37.41224734822302,33.21,1.35,3.367102261340072
2015,258,11,74.65221050037648,23.22,0.99,6.718698945033884
2016,72,6,10.496213445495918,6.48,0.54,0.9446592100946327
2017,280,25,56.954681354688795,25.2,2.25,5.125921321921991
2018,1135,4,113.74273984677761,102.15,0.36,10.236846586209985
2019,1364,26,32.0280504484222,122.76,2.34,2.882524540357998
2020,1477,103,11.644493735965467,132.93,9.27,1.048004436236892
2021,1046,46,1.0764574881857705,94.14,4.14,0.09688117393671934
2022,87,0,0.0,7.83,0.0,0.0
2026,8,0,0.23879694466198378,0.72,0.0,0.02149172501957854
2027,1184,0,10.7714569791359,106.56,0.0,0.969431128122231
2028,1396,40,19.191508481616307,125.64,3.6,1.7272357633454674
2029,762,60,46.56055404400931,68.58,5.4,4.190449863960838
2030,27,1,3.907820322385894,2.43,0.09,0.35170382901473046
2031,3,3,1.3930140147941106,0.27,0.27,0.12537126133146995
2032,95,18,20.825892993153673,8.55,1.62,1.8743303693838305
2033,718,48,24.75341626062437,64.62,4.32,2.2278074634561933
2034,861,24,25.019762144729544,77.49,2.16,2.2517785930256586
2035,932,63,24.347172382712156,83.88,5.67,2.191245514444094
2036,951,38,15.286912431659468,85.59,3.42,1.3758221188493522
2037,712,21,14.839803721521125,64.08,1.89,1.3355823349369014
2038,775,57,28.263090227891755,69.75,5.13,2.543678120510258
2039,404,39,14.031603108478135,36.36,3.51,1.2628442797630322
2040,68,3,7.792153438850455,6.12,0.27,0.701293809496541
2041,113,13,13.59587563116726,10.17,1.17,1.2236288068050536
2042,44,5,4.4593651326480614,3.96,0.45,0.4013428619383255
2043,109,19,18.46658104644677,9.81,1.71,1.6619922941802092
2044,11,3,2.392058533274837,0.99,0.27,0.21528526799473535
2047,16,2,5.637561917110507,1.44,0.18,0.5073805725399456
2050,2,1,0.0,0.18,0.09,0.0
2052,94,5,30.27464241901834,8.46,0.45,2.7247178177116504
2053,13,11,2.548524809460815,1.17,0.99,0.2293672328514733
2067,4,0,0.2795475748564794,0.36,0.0,0.025159281737083147
2084,196,46,4.688649419590781,17.64,4.14,0.42197844776317023
2085,1123,82,3.896366109549009,101.07,7.38,0.3506729498594108
2086,1591,2,0.0,143.19,0.18,0.0
2087,1600,0,0.0,144.0,0.0,0.0
2088,1600,0,0.0,144.0,0.0,0.0
2089,1600,0,0.0,144.0,0.0,0.0
2090,1599,0,0.0,143.91,0.0,0.0
2091,1600,0,0.0,144.0,0.0,0.0
2092,1585,0,0.21483843309991144,142.65,0.0,0.01933545897899203
2093,933,18,13.3544255311318,83.97,1.62,1.2018982978018622
2094,584,12,34.31494033519419,52.56,1.08,3.088344630167477
2095,139,13,45.34252896899118,12.51,1.17,4.080827607209207
2096,220,12,87.83326995633753,19.8,1.08,7.904994296070377
2097,292,9,102.24549369403778,26.28,0.81,9.202094432463399
2098,546,11,48.395781277191055,49.14,0.99,4.355620314947195
2099,637,19,34.152656217729024,57.33,1.71,3.073739059595612
2100,935,5,8.935245165176406,84.15,0.45,0.8041720648658766
2101,333,1,1.1308225150687272,29.97,0.09,0.10177402635618545
2102,25,0,21.327068081629037,2.25,0.0,1.9194361273466132
2104,215,21,44.180379151280725,19.35,1.89,3.976234123615265
2105,389,15,73.61930466447244,35.01,1.35,6.62573741980252
2106,909,1,13.861391424513796,81.81,0.09,1.2475252282062417
2107,1100,0,25.29610728732511,99.0,0.0,2.27664965585926
2108,1432,9,19.194079070875866,128.88,0.81,1.727467116378828
2109,247,14,21.859894398778344,22.23,1.26,1.9673904958900508
2110,83,16,19.496355408450597,7.47,1.44,1.7546719867605538
2111,108,17,8.993317301777497,9.72,1.53,0.8093985571599748
2112,247,26,10.919433524187804,22.23,2.34,0.9827490171769022
2113,714,49,33.613463558734836,64.26,4.41,3.0252117202861353
2114,955,27,18.620515704199924,85.95,2.43,1.6758464133779933
2115,948,10,25.30907936595403,85.32,0.9,2.2778171429358625
2116,1167,19,13.034588027080288,105.03,1.71,1.1731129224372259
2117,1221,18,13.014391683659854,109.89,1.62,1.1712952515293868
2118,1018,59,24.557173784357023,91.62,5.31,2.210145640592132
2119,737,24,3.6112350737472925,66.33,2.16,0.3250111566372563
2120,330,8,15.158434072627031,29.7,0.72,1.364259066536433
2121,73,5,9.090333479205567,6.57,0.45,0.818130013128501
2122,7,0,0.1431500735880519,0.63,0.0,0.012883506622924671
2123,4,2,2.5592481697954845,0.36,0.18,0.23033233528159364
2124,11,0,1.7994561472888844,0.99,0.0,0.1619510532559996
2127,1,0,0.8530827232651614,0.09,0.0,0.07677744509386453
2129,4,4,3.4123308930606457,0.36,0.36,0.3071097803754581
2130,2,2,1.7061654465303229,0.18,0.18,0.15355489018772905
2132,84,29,61.486167705475914,7.56,2.61,5.533755093492832
2133,211,74,103.11888014014306,18.99,6.66,9.280699212612875
2163,6,1,0.5563131719918113,0.54,0.09,0.05006818547926302
2164,113,36,4.60150203161933,10.17,3.24,0.41413518284573975
2165,887,81,20.487886938549856,79.83,7.29,1.843909824469487
2166,1575,21,4.851212479945874,141.75,1.89,0.4366091231951286
2167,1600,0,0.0,144.0,0.0,0.0
2168,1600,0,0.0,144.0,0.0,0.0
2169,1600,0,0.0,144.0,0.0,0.0
2170,1600,0,0.0,144.0,0.0,0.0
2171,1600,0,0.0,144.0,0.0,0.0
2172,1513,5,4.344804112597632,136.17,0.45,0.39103237013378694
2173,1108,65,34.29530628604186,99.72,5.85,3.086577565743767
2174,825,85,41.88408931797358,74.25,7.65,3.7695680386176225
2175,256,20,34.71681195242011,23.04,1.8,3.1245130757178097
2176,331,12,50.516410245921094,29.79,1.08,4.546476922132898
2177,67,12,28.79037261194813,6.03,1.08,2.5911335350753317
2178,521,38,48.22862357521885,46.89,3.42,4.340576121769696
2179,177,4,11.802413824639984,15.93,0.36,1.0622172442175986
2180,354,20,95.92188781296083,31.86,1.8,8.632969903166474
2181,72,5,44.47997568932701,6.48,0.45,4.003197812039431
2182,195,8,141.10109580987108,17.55,0.72,12.699098622888398
2183,14,0,10.796087828894896,1.26,0.0,0.9716479046005406
2184,52,6,18.74496298236324,4.68,0.54,1.6870466684126917
2185,319,0,42.59465754314926,28.71,0.0,3.8335191788834337
2186,1088,29,30.982311480585672,97.92,2.61,2.7884080332527104
2187,1501,19,19.20079091351968,135.09,1.71,1.7280711822167711
2188,1201,32,38.70690216067701,108.09,2.88,3.483621194460931
2189,266,36,30.614369752800737,23.94,3.24,2.7552932777520662
2190,37,7,21.89303620750889,3.33,0.63,1.9703732586758
2191,203,20,106.87387278515111,18.27,1.8,9.6186485506636
2192,454,37,56.64634134574725,40.86,3.33,5.098170721117253
2193,778,123,103.30561763459383,70.02,11.07,9.297505587113445
2194,832,97,81.06681500605502,74.88,8.73,7.296013350544952
2195,902,52,28.975378373912488,81.18,4.68,2.6077840536521237
2196,1203,14,8.315208664957654,108.27,1.26,0.7483687798461889
2197,1350,3,17.58568754725737,121.5,0.27,1.5827118792531631
2198,1269,17,9.101579078531444,114.21,1.53,0.8191421170678299
2199,1226,34,5.465224920820048,110.34,3.06,0.49187024287380426
2200,820,53,27.511307171329978,73.8,4.77,2.476017645419698
2201,295,5,31.12877480543481,26.55,0.45,2.801589732489133
2202,40,0,15.627064912928471,3.6,0.0,1.4064358421635625
2203,11,1,3.023543570076176,0.99,0.09,0.2721189213068559
2204,5,0,3.92258340559763,0.45,0.0,0.3530325065037867
2205,14,2,0.8284575168826678,1.26,0.18,0.0745611765194401
2206,1,0,0.0,0.09,0.0,0.0
2207,3,3,2.5592481697954845,0.27,0.27,0.23033233528159364
2208,1,0,0.0,0.09,0.0,0.0
2209,18,0,8.67429271312873,1.62,0.0,0.7806863441815857
